wp/wp021.htm	bpall16	Mt._3_13	kaipagi toiau muſụ weſ: Jeſ: Cħus pa apſikrikſtijmu nog ſ Jana Jordane bua uſʒweſtas puſtiniā, idant butụ
wp/wp021.htm	bpalk16	Iob._7_1	Riceriſte ∻ karawimas, ira amſʒias ſʒmagaus ant ſʒemes,
wp/wp021.htm	bpalj16	Mt._4_1	Tada uſʒweſtas bua Jeſus ing puſtinen, idant but:. (...)  Jdant (...)  kaipagi bua nog Dwaſias ſ: Chriſtus uſʒweſtas,
wp/wp021.htm	bpalk16	Ps.(LXX)_49_15	Dienan ſmutka ſawa ſʒaukſi manenſp, a eſch taw pagielbeſiu.
wp/wp021.htm	bpalk16	Ps.(LXX)_17_7	ſmutki mana meldʒiaus wieſchpaties, ir Dewap mana ſchaukiau, ir iſchklauſe iſch baſʒnicʒias ſ: balſụ manụ.
wp/wp021.htm	bpalk16	Ps.(LXX)_80_8	ſmutkie ſchaukei manenſpi a iſchgielbeijau tawe.
wp/wp021.htm	bpalk16	Mt._10_30	plaukaimuſụ ſuſkaititi ira, a newenas iſch iun be wales muſụ dangaus tewa.
wp/wp021.htm	bpalk16	1_Cor._10_13	wernas ira panaskurſai nedoſti muſụ, ant muſụ ſilas∻ nekaip galletumbim iſchkienteti. bet draugie ſu gundinimu ir doſti iſchkienteghimụ kaipagi galime tai ſukienteti.
wp/wp021.htm	bpalj16	Mt._4_1	Tada uſʒweſtas bua Jeſus ing puſtinen, idant but:. (...)  Jdant (...)  kaipagi bua nog Dwaſias ſ: Chriſtus uſʒweſtas, (...)  D: ſ: ing tạ puſtinị bua uſʒweſtas
wp/wp021.htm	bpalk16	Rm._8_14	kure ira pana Diewa wadʒiaiami te ira ſunus Diewa,
wp/wp021.htm	bpalk16	Mt._15_9	bet niekinga a tuſchtei ghe garbina mane,makſlus apriſakimus ſʒmanụ,
wp/wp021.htm	bpalk16	Eph._2_10	ſutwerti ing Cħun Jeſụ darbu gieru, kuros pagatawija panas Diewas idant ioſa waikſʒcʒiatumbim,
wp/wp021.htm	bpalk16	Lc._21_34	ſaugakiteſsi Jdant kada ſʒirdis iuſụ nebutụ apſunkintas nerednu∻ apſiwalgimu ir girtawimu ir rupeſtim ſcha ſweta,
wp/wp021.htm	bpalk16	Lc._22_40	Melſkiteſsi idant neineitumbite ing gundinimụ.
wp/wp021.htm	bpalk16	Lc._11_41	kas atliekti dokiteJalmuſʒnu ∻ pra Diewụing Diewa warda, a taſkat wiſsa bus cʒiſta iumis
wp/wp021.htm	bpalk16	1_Cor._5_6	maſʒiu rauga didị ſtuki miltụ ſuarda ∻ ſuiudinaſumaiſcha.
wp/wp021.htm	bpalk16	Lc._17_10	Jus tad darriſite wiſsa, kasira iumis darriti, tacʒiau tarkite tarnaieſme ∻ newerti, kạ turreijame dirriti padareme.
wp/wp021.htm	bpalk16	Ps.(LXX)_113_9(114_1)	Ne mumis weſʒpate bet wardui tawa ſ: doik garben.
wp/wp021.htm	bpalk16	Eph._5_1	Bralei bukite ſekeieis Cħaus kaip ir ſunus malaniauſei,
wp/wp021.htm	bpalk16	Lc._21_34	ſaugakiteſsi Jdant kada ſʒirdis iuſụ nebutụ apſunkintas nerednu∻ apſiwalgimu ir girtawimu ir rupeſtim ſcha ſweta, (...) 
wp/wp021.htm	bpalk16	Is._58_6	Er tai nedideſnis ira paſnikas kurin iſchrinkau? iſchriſchk riſchius piktibes, iſchriſchk kulus ſunkinancʒius angu ſpaudʒiancʒius, paleiſk anosapkalti ira walnus, ir wiſsakiụ naſchtụ(angu iſchardik).
wp/wp021.htm	bpalk16	Is._58_9	Tada ſchaukſi a weſʒpats iſchklauſis tawe, ſʒadinſi ir tars: ſchiſkat eſmi
wp/wp021.htm	bpalk16	Is._58_4	Taſkat ant barniu ir kaulimụ paſnikauiate, (...) Negi paſnikaukite teip, kaip net ik ſchalei eſte paſnikawị,
wp/wp021.htm	bpalk16	1_Cor._10_31	Jeigu walgate, ieigu gierate, angu ir ka kitta darate, tai wiſsa darrikite ant garbes panu Dewui
wp/wp021.htm	bpalk16	Apc._12_10/cf._1_Pt._5_8	Raiſchitaias ira braliụ muſụ, kurſaimus Dienụ ir naktị pa akim pana Diewa,
wp/wp021.htm	bpalk16	Io._8_44	Nog pradʒias ira duſchahuba a melaghis kurſai niekada teiſei nera buwis,
wp/wp021.htm	bpalk16	Mt._3_17/Mc._1_11/Lc._3_22	(Tai Jramana malaniauſuſis)
wp/wp021.htm	bpalj16	Mt._4_3	Jeigu tada ſunus Diewa eſsi, kaip taſkat nekingai wildamas ſawe tikeſsi but, tarkigi ta a liepk, Jdant akmenis te donu butụ, angu pawirſtụ,
wp/wp021.htm	bpalj16	Mt._4_4/cf.	Raſchita ira: kaipagi newenu donu giwas turres but ſʒmagus, bet wiſsakiu ſʒadʒiu, kurſai iſcheidineija iſch naſrụ pana Diewa,
wp/wp021.htm	bpalj16	Mt._4_6	tare iam:ſunus Dewa eſsi nuſsileiſk ſʒemị, iug raſchita ira ape tawe, kaipagi ape tawe angelamus ſawa turDiewas priſakiti, kure tawe ant rankụneſʒias, Jdant kur ape akmenị kaijasnepaſʒeiſtumbei,
wp/wp021.htm	bpalk16	Ps.(LXX)_90_11	ſaugatu tawe wiſsoſa kieloſa tawa,
wp/wp021.htm	bpalk16	Ps.(LXX)_90_13	Ant angies angu giwatas ir Baſiliſʒkair paminſi lewụ ir ſlibinụ,
wp/wp021.htm	bpalj16	Mt._4_7	Welira: Negundiſi weſʒpaties Diewa tawa,
wp/wp021.htm	bpalk16	Ps.(LXX)_90_11	ſaugatu tawe wiſsoſa kieloſa tawa, (...) 
wp/wp021.htm	bpalj16	Mt._4_7	Welira: Negundiſi weſʒpaties Diewa tawa, (...) 
wp/wp021.htm	bpalk16	Sir(Eccli)._3_27	kurſai mil iſchkadụ ∻tas ir praſʒius iai,
wp/wp021.htm	bpalj16	Mt._4_9	tare iam: Taitaw doſiu Jeigu polinſs garbinſi mane,
wp/wp021.htm	bpalj16	Mt._4_11	Tadangi net apleida ghin Anog ia welinas,
wp/wp021.htm	bpalj16	Mt._4_11	Tadangi net apleida ghin Anog ia welinas, (...) Jr ſchiſkat angelai priſʒengị iap ſluſʒija iam.
wp/wp021.htm	bpalk16	Mt._11_29	a atraſite atilſị duſchamus iuſụ,
wp/wp021.htm	bpalk16	Hbr._1_14	Jra neſanga ghe wiſsi dwaſes tarnauiencʒias, kurias ant tarnawinna ira ſiuncʒiamas, temus, kureturres ſtaties amſʒina ſʒiwata.
wp/wp021.htm	bpalk16	Ps.(LXX)_33_8	Jſſuns panas Diewas angelius ſawa, apſukui ia, ir iſchgielbes ios.
wp/wp021.htm	bpalk16	Ps.(LXX)_33_10	weſʒpaties Diewa, wiſsi ſchwenteij ia,ner pawarginima bijantemus ia.
wp/wp021.htm	bpalk16	Ps.(LXX)_36_25	Buau Jaunas, ir taſkat paſenau, a ne eſmi regeijens teiſaijair gimines angu plemes ia, Jdantangu ſʒebrawatụ, angu Vbagautụ
wp/wp022.htm	bpalj16	Mt._15_21	Jr iſcheijens ten Jeſus eija ing ſʒalis Tiro ir Sidona
wp/wp022.htm	bpalk16	Ez._18_31	Atmeſkite nog ſawens wiſakias piktibes Juſụ, ir darrikite iumisnauiụ, ir dwaſiụ nauiụ,
wp/wp022.htm	bpall16	Io._6_44	Niekas neateiti manenſp,kurị tewas pritrauks.
wp/wp022.htm	bpalk16	Ez._18_30	ir darrikite pakutụ, nog wiſsụ piktibiụ iuſụ, ir nebus iumis ant nugruima, angu nupolima piktibe ta. (...)  Nebus iumis ant nugruima iuſu piktibe.
wp/wp022.htm	bpalk16	Ez._18_30	ir darrikite pakutụ, nog wiſsụ piktibiụ iuſụ, ir nebus iumis ant nugruima, angu nupolima piktibe ta. (...)  Nebus iumis ant nugruima iuſu piktibe. (...) darrikite pakutụ,
wp/wp022.htm	bpalk16	Ez._18_31	Atmeſkite nog ſawens wiſakias piktibes Juſụ, ir darrikite iumisnauiụ, ir dwaſiụ nauiụ, (...) atmeſkite nog iuſụ wiſsakias piktibes iuſụ,
wp/wp022.htm	bpalk16	Sir(Eccli)._21_2	kaip ir nog weida ſʒalcʒia bek nog greka,
wp/wp022.htm	bpalk16	Ez._18_30	ir darrikite pakutụ, nog wiſsụ piktibiụ iuſụ, ir nebus iumis ant nugruima, angu nupolima piktibe ta. (...)  Nebus iumis ant nugruima iuſu piktibe. (...) darrikite pakutụ, (...)Dewap,
wp/wp022.htm	bpall16	Rm._5_2	weru neſanga
wp/wp022.htm	bpalk16	Ez._18_31	Atmeſkite nog ſawens wiſakias piktibes Juſụ, ir darrikite iumisnauiụ, ir dwaſiụ nauiụ, (...) atmeſkite nog iuſụ wiſsakias piktibes iuſụ, (...) Darrikiteſʒirdị nauiụ, ir dwaſiụ nauiụ,
wp/wp022.htm	bpalk16	Ps.(LXX)_50_3	ſuſsimilk antDiewe, pagal didʒia ſuſsimilima tawa,
wp/wp022.htm	bpalk16	Ps.(LXX)_50_12	Dwaſiu naugiu ſutwerk iſchcʒaſa mana,
wp/wp022.htm	bpalk16	Ex._20_2	Aſch eſmi weſʒpatstawa, kurſai iſchwedʒiau tawe iſch ſʒemes
wp/wp022.htm	bpalk16	Ex._20_3	kitụ Dewu, pa akim mana, angu preſch mane.
wp/wp022.htm	bpalk16	Ex._20_5	atlankụs piktiben tewụ, ingiangu ant ſunụ ingi trecʒiụ ir kietwirtụ
wp/wp022.htm	bpalk16	Ioel._2_13	WerſketeſsiDiewap iuſụ, kaipagi malaningus aira, neweikus ant ruſtawima bet weikus ant ſuſsimillima, atleidʒius ir ant piktibes
wp/wp022.htm	bpall16	Ps.(LXX)_50	gierindamas ſaweto talaus to gierraus ſu padeijmu pana Diewa, iſch gieribes ing gieriben eiti,
wp/wp022.htm	bpalk16	OrMan._1_1/4-7	WieſchpateDiewe tewu muſụ Abrama Jſaka irkura wiſsi bijaſsi ir dreba nog weidatawa, ir neſukielamas ira ruſtawimastawa, ant greſʒnuiụ, ir atpentʒir nepanakamas
wp/wp022.htm	bpall16	OrMan._1_9	ſugreſchiau ant piktibes mana weſʒpate.
wp/wp022.htm	bpall16	OrMan._1_9	ſugreſchiau ant piktibes mana weſʒpate. (...) 
wp/wp022.htm	bpalk16	OrMan._1_11-12/cf._OrMan._1_7	Nu tada klaupiu kieleis ſchirdes mana, meldʒdamas tawekurſai lepei pakutawati, ir ſʒadeijeigrekụ temus, kurie ſugreſchiē ira a ta
wp/wp022.htm	bpalk16	OrMan._1_13	Tadelei nu melſdams praſchau tawe, Atleiſk man weſʒpatie, atleiſk man a nepraſʒudik, ir neprapuldink manens draugie ſu piktibemis mana, neſanga tu Diewas Dewas pa kuta waiancʒia, tadangi ir antiſchradik wiſsakiụ geriben tawạ.
wp/wp022.htm	bpalk16	OrMan._1_14	kaipagi nehadnu ∻ newertu iſchklauſiſipagal didʒiaija ſuſsimilima tawa.
wp/wp022.htm	bpalk16	OrMan._1_15	Jr garbinſu atawe wiſsada wiſsamis Dienamis ſweta mana, neſanga garbina tawe wiſsakiasdangaus, ir taw ira ſchlawe a cʒeſtis ant amſʒinuiụ amſʒụ Amen.
wp/wp022.htm	bpall16	Mt._11_29	Tai ir pats muſụ weſʒpats Jeſus Cħus makinna, kad ghis lepie mumis ſawụ Jungụ neſchti.
wp/wp022.htm	bpall16	Rm._8_17	Jdant meſs butumbim ligus ſunu ia wiſsoſa wargoſa a bedoſa, kurie pa tam prieitaija angu buſencʒiaija amſʒa buſimeir garbes ia
wp/wp022.htm	bpali16	Mt._15_22	ſu tui matriſchke ſuſsimilk ſuſsimilk
wp/wp022.htm	bpali16	Mt._15_27	truputais anais polantais nog ſtala panụ but
wp/wp023.htm	bpalj16	Lc._11_14	Bua Jeſus Jſchmeſdineijens welnuwun.
wp/wp023.htm	bpalj16	Lc._11_14	Bua Jeſus Jſchmeſdineijens welnuwun. (...)  Bua Jeſus iſchmeſdineijus
wp/wp023.htm	bpall16	Rm._10_17	newenas neſanga nekada be girdeijma a klauſima ſ: ſʒadʒia pana iſchgannitas ſtaiſs est,
wp/wp023.htm	bpalk16	Rm._1_16	Egłe ira maʒnibe Diewa, ant iſchganima kiekwenam tikincʒiam.
wp/wp023.htm	bpalk16	Io._3_18	Kurſai netik, kerſchtas pana Dewa ſtawi angu laikaſsi ant ia.
wp/wp023.htm	bpalk16	Rm._10_10	ſʒirdʒiu ira tikima ant apteiſinima a naſrais ira iſchpaſʒinimas ant iſchganima.
wp/wp023.htm	bpalk16	Ps.(LXX)_18_2	Dangus iſsaka garben Diewa.
wp/wp023.htm	bpalk16	1_Pt._5_8	kaipagi welinas kaip ir lewasſtaugdamas ſkreiaſsi, ieſchkadamas kur kurị praritụ
wp/wp023.htm	bpalk16	1_Pt._5_9	Praſsitiwikite iam weru,
wp/wp023.htm	bpalk16	1_Io._5_4	tai ira galeijmasgali ſwetụ wera iuſụ.
wp/wp023.htm	bpalk16	1_Sm._17_46	Jdant ſʒinnatụ wiſsa ſʒeme, kaipagi ira Dewas ing Jſrael
wp/wp023.htm	bpalk16	Mt._28_20	ſchiſkat eſch eſmi ſu iumis wiſsamis dienamis net ik pagineghimi ſweta.
wp/wp023.htm	bpalk16	Io._6_29	Tai ira darbas Diewa idant tiketumbite ing anụ, kurịghis
wp/wp023.htm	bpalk16	Eph._2_21	kurami wiſsakiasauga ing baſʒnicʒiụ ſ: weſchpatij
wp/wp023.htm	bpali16	Lc._11_15	ſakidami tai ghinmacʒim Belʒeba wireſnia kunigaikſʒcʒia welinụ
wp/wp023.htm	bpalj16	Lc._11_24	Dwaſia iſcheiti nog ſʒmagaus
wp/wp023.htm	bpalj16	Lc._11_24	Dwaſia iſcheiti nog ſʒmagaus (...) Tada ghis waikſʒcʒiaija wetamis neſchlapiamis ſauſamis ∻ per ſchirdis neatdregintas raſu dwaſias ſ: Jſchkadamas atilſa a neraſdams.
wp/wp023.htm	bpalk16	1_Pt._5_8	kaipagi welinas kaip ir lewasſtaugdamas ſkreiaſsi, ieſchkadamas kur kurị praritụ (...) 
wp/wp023.htm	bpalj16	Lc._11_24	Dwaſia iſcheiti nog ſʒmagaus (...) Tada ghis waikſʒcʒiaija wetamis neſchlapiamis ſauſamis ∻ per ſchirdis neatdregintas raſu dwaſias ſ: Jſchkadamas atilſa a neraſdams. (...) ſugrinſchu ing Vkị manụ, iſch kur iſcheijau.
wp/wp023.htm	bpalk16	Eph._6_17	Turi ſtipru ſcharwupreſch welinụ, kuri ſcharwa ira ſ: ſʒadis pana Diewa
wp/wp023.htm	bpalj16	Lc._11_28	Ghis tare tieſa: Pagirti ira kure klauſa ſʒadʒia Diewa ir ſerkti Ja.
wp/wp023.htm	bpalk16	Ier._31_12	Kad affiras ∻ palaſchiasdaren ∻ ſluſʒien karalenei dangaus ∻ ſauleiwiſsa mumis paſsiwede, a palaiminga bua, teip iawoſa kaip ir kittoſụ daiktoſụ,
wp/wp023.htm	bpalj16	Lc._11_28	Ghis tare tieſa: Pagirti ira kure klauſa ſʒadʒia Diewa ir ſerkti Ja. (...) Pagirti kureſʒadʒia Diewa ir ſaugaija ghin
wp/wp023.htm	bpalk16	Gn._3_15	ſeklaſutrins galwụ welina,
wp/wp023.htm	bpalk16	Rm._1_16	Egłe ira maʒnibe Diewa, ant iſchganima kiekwenam tikincʒiam. (...) macʒis pana Diewa ant iſchganima kiekwenam tikincʒiam,
wp/wp023.htm	bpalj16	Lc._11_28	Ghis tare tieſa: Pagirti ira kure klauſa ſʒadʒia Diewa ir ſerkti Ja. (...) Pagirti kureſʒadʒia Diewa ir ſaugaija ghin (...)  Jr ſaugaia ghin.
wp/wp023.htm	bpall16	Gn._22_2-3	girdeija ſʒadị pana Diewa uſʒlaike ir teip bua pakluſnus ſʒadʒiu pana Diewa, kaipagi liepiantị panu Dewu welija nukirſti ſunụ ſawụ wenaturrintị, a nekaip lepimụ angupana Diewa perſʒengie.
wp/wp023.htm	bpalj16	Lc._11_28	Ghis tare tieſa: Pagirti ira kure klauſa ſʒadʒia Diewa ir ſerkti Ja. (...) Pagirti kureſʒadʒia Diewa ir ſaugaija ghin (...)  Jr ſaugaia ghin. (...) Pagirti kure klauſa ſʒadʒia Diewa ir ſerkti ∻ ſaugaija ghin
wp/wp024.htm	bpalj16	Io._6_1	Patam nueija Jeſus uſʒu mariụ Galileas kurias.
wp/wp024.htm	bpall16	1_Cor._7_24	pawadinimi a paſʒaukimi ſawa wernai a taiſai elkeſsi,
wp/wp025.htm	bpalj16	Lc._1_26	Ing menaſị ſcheſtu ſunſtas bua angelas Gabriel nog Dewa ing meſtụ Gallileas wardu.
wp/wp025.htm	bpalk16	Is._53_8	Gimdimu ia kas
wp/wp025.htm	bpall16	Nm._17_8	ſauſarikſchtele praſpraga ir praſʒida
wp/wp025.htm	bpalj16	Lc._1_27	mergaſp paſlubitaſp ∻ paſkirtaſpi wira kuram wardas bua Joſephas iſch Vkiaa wardas mergas marija.
wp/wp025.htm	bpalj16	Lc._1_28	Jr ineies iaſpi Angelas tare:malaninga weſʒpats ſu tawimi
wp/wp025.htm	bpalj16	Lc._1_28	Jr ineies iaſpi Angelas tare:malaninga weſʒpats ſu tawimi (...): ſweika malaninga ∻ malanes pilnaſu tawim, tu pagirta terp materiụ
wp/wp025.htm	bpalk16	Lc._1_48	kaipagi paſʒwilga panas ant pakarniſtes mergaites anguſawa, ſchiſkat iſch ta pagirtụ ſakis manegimines.
wp/wp025.htm	bpalk16	Lc._1_45	Pagirta eſsi kuri
wp/wp025.htm	bpalk16	Lc._11_27	Pagirtas ſʒiwatas kurſai tawe neſʒaija ir kreklai kurios ſʒindai
wp/wp025.htm	bpalj16	Lc._1_28	Jr ineies iaſpi Angelas tare:malaninga weſʒpats ſu tawimi (...): ſweika malaninga ∻ malanes pilnaſu tawim, tu pagirta terp materiụ (...)  ſweika marija miliſtas pilna
wp/wp025.htm	bpalj16	Lc._1_30	kalba angelas iaſp: Atradai (ſaka) malanẹ Dewip
wp/wp025.htm	bpalj16	Lc._1_29	kaipagi kada ghi taiuſʒuſsiſmutijuſi ira toſa ſʒadʒioſa, irkakias tai butụ taſsai ſweikinimas,
wp/wp025.htm	bpalj16	Lc._1_30	kalba angelas iaſp: Atradai (ſaka) malanẹ Dewip (...) Nebijakis maria atraduſi neſanga eſsi malanen Dewip,
wp/wp025.htm	bpalj16	Lc._1_33	ir karalaus ant Vkiaamſʒinai, a karaliſtei ia nebus gala,
wp/wp025.htm	bpalj16	Lc._1_34	Maria tare angelap: kaip tai bus, kadangi wira nepaſʒinſtu?
wp/wp025.htm	bpall16	Is._7_14	kaipagi pana tur pradeti a pagimditi ſunu,
wp/wp025.htm	bpalj16	Lc._1_35	Angelas atſake iei, Daſe ſ: Jneis ing tawe, ir macʒis aukcʒiauſaija aptamſins tawe, kanugidrin ir kas uſʒginns iſch tawens ſ:, bus wadinamas ſunus Dewa,
wp/wp025.htm	bpall16	Gn._12_3	kurame tur ſtates perſʒegnatas wiſsas gimines ſʒemes.
wp/wp025.htm	bpalj16	Lc._1_37	neſanga nebus nepigus Diewep wenas ſʒadis,
wp/wp025.htm	bpalj16	Lc._1_38	Maria toiau ant tụ ſʒadʒiụ atſake angelui tardama: ſchiſkatweſʒpaties teſsiſtaw man pagal ſʒadʒia
wp/wp025.htm	bpalj16	Lc._1_38	Maria toiau ant tụ ſʒadʒiụ atſake angelui tardama: ſchiſkatweſʒpaties teſsiſtaw man pagal ſʒadʒia (...)man pagal ſʒadʒia tawa.
wp/wp026.htm	bpalj16	Io._8_46	Kuris iſch iuſụ karas ∻ bars mane iſch greka.
wp/wp026.htm	bpalj16	Io._8_46	Kuris iſch iuſụ karas ∻ bars mane iſch greka. (...) kas iſch iuſụ karas mane iſch greka?, Jeigu tieſụ ſakau,netikite man?
wp/wp026.htm	bpall16	1_Pt._3_16	Jdant teip tieſu wiſsemus preſchininkamus aEgłas ſ: naſrai a burna iụ butụ uſʒwerta,
wp/wp026.htm	bpalk16	Rm._2_24	per muſụ giwenimụ piktughị giedinamas ir ſ:pana Diewa,
wp/wp026.htm	bpalk16	Rm._20_21-22	kạ kitụ makinni, a pats ſawens nemakinni, kạ kalba nekekſchauk a patskan kalbi newaik, apats wagi. kalbia pats girtokle eſsi
wp/wp026.htm	bpalk16	Ps.(LXX)_49_16	tare Dewas ∻ piktamiamkadelei tu ſakai teiſibes mana, ir imimanụ per naſrus tawa
wp/wp026.htm	bpalk16	Ps.(LXX)_49_18	Jſchwidai wagị tekeiei ſu Jo, ir ſu kekſʒeninkais burſiſten tawạ tureiei
wp/wp026.htm	bpalk16	Mt._23_4	Riſcha naſʒtas nepakelamas ir deſti ias ant petcʒiu ſʒmaniụ, a ſawa pirſchtu neliteti neliti
wp/wp026.htm	bpalj16	Io._8_47	kurſai iſch Diewa ira, ſʒadʒiụklauſa, bet ius tadel neklauſate, kaipagi iſch Diewa neeſte,
wp/wp026.htm	bpalk16	Rm._1_16	Egłe ira macʒis Dewa, ant iſchganima kiek wenam tikincʒiam.
wp/wp026.htm	bpall16	Mt._3_10/7_19/Lc._3_9	Te kaip Jra medei pikti teip ir waiſus iun piktasing amſʒinụ Vgnị ant ſudeginima.
wp/wp026.htm	bpalj16	Io._8_48	Er piktai meſs kalbame kaipagi ſamaritanus eſsi a welinụ turri,
wp/wp026.htm	bpalj16	Io._8_49	Eſch welnawas neturru bet garbinu atewụ manạ, a ius necʒeſnawaghite
wp/wp026.htm	bpalj16	Io._8_49	Eſch welnawas neturru bet garbinu atewụ manạ, a ius necʒeſnawaghite (...) Vſʒ tieſụ uſʒtieſụ kalbu iumis Jeigu kurſai ſʒadị manạ ſaugas ſmertes nereges amſʒinai,
wp/wp026.htm	bpalk16	Mt._27_43/Io._10_36	eſch ſunus Dewa
wp/wp026.htm	bpall16	Lc._2_29	uſʒmigimas a pakaius, iſch ſcha ſweta nuweghimas.
wp/wp026.htm	bpalk16	1_Cor._1_18	Egłe Jrakriſʒiaus
wp/wp026.htm	bpalk16	2_Tim._3_12	Wiſsi kure nar krikſchcʒianiſʒkai ing Cħun Jeſụ giwenti, perſekdineghimụ ∻ nepalaubijmụ tur kenteti.
wp/wp026.htm	bpalk16	Lc._2_34	Cħus JeſusJra ant pagruima a uſsikielimair ant ſʒenkla kuram preſʒineſis ∻a praſsitiwis.
wp/wp026.htm	bpall16	1_Pt._2_210	Cħus kenteijens eſt del muſụ mumis palikdamas paweiʒdụ Jdant ſektumbim pedus ia.
wp/wp026.htm	bpall16	Rm._8_17-18	kriſʒui muſụ m: k: ligus turrime but Cħui
wp/wp026.htm	bpalk16	Io._15_20	Ner tarnas dideſnis ant pana ſawa, Jeigu mane perſekdineija ir ius perſekdines.
wp/wp026.htm	bpalk16	Mt._10_38	kurſai neima kriſʒaus ſawa a ſeka manens ner wertas ∻ hadnas manens.
wp/wp026.htm	bpalj16	Io._8_56	tewas iuſụ dʒaugeſsi ∻ geidawa linkſmai regeti dienas mana, iſchwida a tam dideieſt,
wp/wp026.htm	bpalk16	Gn._22_18/26_4/cf._Gn._12_3/18_18/28_14	ia ſeklai turreija ſtateswiſsas gimines ſʒemes,
wp/wp026.htm	bpalj16	Io._8_58	Jeſus atſaka: Vſʒ tieſụ bilau iumis Pirma nekaip Abrahamas bua aſch eſmi:
wp/wp026.htm	bpalk16	Apc._22_13	Eſch eſmi ir
wp/wp026.htm	bpali16	Io._8_59	meteſsi akmieniump, tais apſiſcharwinaghị nareija wenu dumu uſʒmuſchti Cħaus Jeſaus.
wp/wp026.htm	bpall16	Lv._24_13-14	ghe bluſnitaghị ∻ nekus kalbantị iſch meſta angu iſch ſchetrụ iſchwedị turreijauſʒmuſʒti,
wp/wp026.htm	bpalk16	Mt._23_35	kuro budu Jra padari ſunụ Barachie Ʒachariaſʒiu terpei altaraus a baſʒnicʒias:
wp/wp026.htm	bpali16	Io._8_59	meteſsi akmieniump, tais apſiſcharwinaghị nareija wenu dumu uſʒmuſchti Cħaus Jeſaus. (...) 
wp/wp026.htm	bpall16	Nm._16_32	ſʒeme giwus butụ prarijuſsi, kaip ira ſtaghiſsiir
wp/wp026.htm	bpall16	Io._18_6	Anguſʒadʒui wiſsus ios prig ſʒemes butụkaip darſche padere
wp/wp027.htm	bpalj16	Mt._21_1	Ir kad priſiartinaija meſtap Jeruſalem ir attaija.
wp/wp027.htm	bpalv16	Mt._21_9	**
wp/wp027.htm	bpalk16	Mt._21_13	biladamas iemus Vkis manamaldas bus wadinamas a ius ghịdobe ∻ Vkiu Latrụ.
wp/wp027.htm	bpalk16	1_Cor._6_9	Neikaraliſtes Dewa neapturres
wp/wp027.htm	bpalk16	Mt._21_13	biladamas iemus Vkis manamaldas bus wadinamas a ius ghịdobe ∻ Vkiu Latrụ. (...) VkisVkis maldas bus wadinamas
wp/wp027.htm	bpall16	Mt._25_15/Dn._9_27	iemus ſʒenklu ira, amſʒinụ karoghimụ pana Dewa, kaip ira nog pates ſunaus Dewa muſụ weſʒpates Je: Cħaus praneſʒta
wp/wp027.htm	bpall16	Is._29_14	kaipagi kada ateis meſsiaſʒius turreija takius diwus a ſʒenklus darriti,
wp/wp027.htm	bpalkx16	Io._5_36	dar= bai
wp/wp027.htm	bpall16	1_Io._3_8	Vredas Cħaus Jeſ: kuris ira gadinti darbus welina,
wp/wp027.htm	bpalv16	Mt._21_9	** (...) 
wp/wp027.htm	bpalk16	Mt._21_16/Ps.(LXX)_8_3	er ne eſte ſkaitị
wp/wp027.htm	bpall16	Mc._10_14	Cħus Jeſ: waikeliụ dangaus karaliſtẹ ſaka buti
wp/wp027.htm	bpalk16	Rm._10_10	ſʒirdʒiu ira tikima ant apteiſinima a naſrais ira iſchpaſʒinimas ant iſchganima,
wp/wp027.htm	bpalk16	Gn._3_15	ſekla ſalcʒia turreija krimſti pentị ſeklas materiſʒkies,
wp/wp027.htm	bpall16	Ps.(LXX)_2_1	kaipagi welinas tas ſʒaltis ſenaſis, ſu ſawa ſunarais ∻ ſʒmanemis piktamis turreija Cħun Jeſụ ir ia baſʒnicʒiụ perſekdineti,
wp/wp027.htm	bpalk16	Gn._3_15	ſekla ſalcʒia turreija krimſti pentị ſeklas materiſʒkies, (...) 
wp/wp027.htm	bpalk16	1_Cor._15_57	Dewui te eſsi garbe, kurſai dawe mumis pergalleijmu anguper Je: Cħun pannu muſụ,
wp/wp027.htm	bpalk16	Ps.(LXX)_2_13	Pagirti ira wiſsi tenuſsik ing ghin.
wp/wp028.htm	bpalj16	1_Cor._11_23	Eſch iemiau nog weſchpates, kan ir iumis
wp/wp028.htm	bpall16	Mt._26_28	uſʒ ius iſchdota a praleta ant atleidima greku iuſu
wp/wp028.htm	bpall16	1_Cor._10_16-17	idant tai mesdel atleidima grekụ ſawụ, ir wel kaip ir artimemus ſawa atleiſtumbim,
wp/wp028.htm	bpali16	1_Cor._11_24-25/cf._Mt._26_26-28/Mc._14_22-24/Lc._22_19-20	Walgikitetai ira kunas ir krauias mana, tai darrikite ant atminima mana.
wp/wp028.htm	bpall16	1_Cor._12_27	a mes ia
wp/wp028.htm	bpalk16	Gal._3_15	tas tadateip ſtiprus ſtawi, kaipagi nekas ia gwaltawati a perlauſʒti nedrẹſa
wp/wp028.htm	bpall16	Hbr._9_12-13	krauiu a ſmertim neſʒmagaus bet Werſchụ a aſʒụ bua paſtiprintas,
wp/wp028.htm	bpall16	Gn._22_12	tas bua tikrai figuru ∻ ſʒenklu nauia teſtamenta, kaip ir anſaiſunaus Abrahama Jſaka
